customer_id,name,city,age_group,join_date
1000,客户1000,杭州,46-55,2024-02-21
1001,客户1001,上海,46-55,2024-03-27
1002,客户1002,武汉,18-25,2024-03-16
1003,客户1003,武汉,36-45,2024-01-08
1004,客户1004,上海,46-55,2024-03-28
1005,客户1005,杭州,36-45,2024-02-03
1006,客户1006,上海,55+,2024-01-02
1007,客户1007,广州,26-35,2024-01-13
1008,客户1008,北京,55+,2024-04-10
1009,客户1009,上海,26-35,2024-01-23
1010,客户1010,南京,18-25,2024-03-01
1011,客户1011,上海,26-35,2024-03-25
1012,客户1012,上海,26-35,2024-02-07
1013,客户1013,南京,26-35,2024-02-29
1014,客户1014,成都,18-25,2024-02-06
1015,客户1015,上海,36-45,2024-02-11
1016,客户1016,成都,46-55,2024-01-10
1017,客户1017,广州,18-25,2024-03-18
1018,客户1018,北京,36-45,2024-04-08
1019,客户1019,杭州,18-25,2024-03-13
1020,客户1020,武汉,18-25,2024-02-08
1021,客户1021,杭州,18-25,2024-03-05
1022,客户1022,深圳,46-55,2024-03-11
1023,客户1023,武汉,55+,2024-02-04
1024,客户1024,杭州,18-25,2024-04-07
1025,客户1025,杭州,18-25,2024-01-15
1026,客户1026,武汉,26-35,2024-03-31
1027,客户1027,南京,26-35,2024-03-09
1028,客户1028,成都,18-25,2024-04-04
1029,客户1029,成都,55+,2024-01-26
1030,客户1030,深圳,46-55,2024-02-10
1031,客户1031,北京,36-45,2024-03-03
1032,客户1032,武汉,18-25,2024-04-04
1033,客户1033,武汉,18-25,2024-02-07
1034,客户1034,广州,36-45,2024-01-05
1035,客户1035,广州,55+,2024-04-04
1036,客户1036,杭州,55+,2024-01-01
1037,客户1037,武汉,18-25,2024-03-07
1038,客户1038,深圳,36-45,2024-01-15
1039,客户1039,成都,46-55,2024-01-26
1040,客户1040,上海,46-55,2024-02-13
1041,客户1041,深圳,46-55,2024-02-20
1042,客户1042,北京,26-35,2024-01-07
1043,客户1043,成都,55+,2024-02-13
1044,客户1044,成都,18-25,2024-03-26
1045,客户1045,杭州,26-35,2024-02-24
1046,客户1046,南京,36-45,2024-02-01
1047,客户1047,成都,55+,2024-04-10
1048,客户1048,广州,18-25,2024-01-26
1049,客户1049,上海,26-35,2024-02-26
1050,客户1050,北京,26-35,2024-01-25
1051,客户1051,广州,55+,2024-02-04
1052,客户1052,杭州,18-25,2024-01-27
1053,客户1053,南京,18-25,2024-01-10
1054,客户1054,杭州,18-25,2024-02-15
1055,客户1055,武汉,18-25,2024-03-08
1056,客户1056,北京,26-35,2024-03-22
1057,客户1057,上海,18-25,2024-04-02
1058,客户1058,深圳,18-25,2024-04-06
1059,客户1059,深圳,36-45,2024-04-02
1060,客户1060,成都,46-55,2024-01-10
1061,客户1061,北京,55+,2024-01-08
1062,客户1062,北京,55+,2024-03-21
1063,客户1063,深圳,26-35,2024-02-26
1064,客户1064,上海,36-45,2024-01-08
1065,客户1065,北京,36-45,2024-02-11
1066,客户1066,广州,55+,2024-02-06
1067,客户1067,南京,26-35,2024-01-21
1068,客户1068,南京,55+,2024-03-24
1069,客户1069,北京,46-55,2024-03-19
1070,客户1070,南京,46-55,2024-02-21
1071,客户1071,广州,18-25,2024-03-16
1072,客户1072,上海,26-35,2024-04-08
1073,客户1073,北京,46-55,2024-03-21
1074,客户1074,南京,55+,2024-02-11
1075,客户1075,南京,46-55,2024-01-14
1076,客户1076,北京,55+,2024-03-08
1077,客户1077,南京,46-55,2024-03-07
1078,客户1078,南京,26-35,2024-02-15
1079,客户1079,北京,55+,2024-02-21
1080,客户1080,南京,26-35,2024-01-24
1081,客户1081,上海,36-45,2024-04-01
1082,客户1082,上海,18-25,2024-04-07
1083,客户1083,杭州,55+,2024-02-01
1084,客户1084,北京,55+,2024-01-12
1085,客户1085,深圳,36-45,2024-02-03
1086,客户1086,上海,26-35,2024-03-25
1087,客户1087,杭州,18-25,2024-01-14
1088,客户1088,深圳,18-25,2024-03-04
1089,客户1089,南京,26-35,2024-03-16
1090,客户1090,广州,46-55,2024-03-31
1091,客户1091,武汉,26-35,2024-01-17
1092,客户1092,南京,46-55,2024-02-01
1093,客户1093,杭州,55+,2024-01-09
1094,客户1094,成都,18-25,2024-04-03
1095,客户1095,成都,18-25,2024-02-04
1096,客户1096,深圳,26-35,2024-02-15
1097,客户1097,杭州,46-55,2024-02-02
1098,客户1098,北京,55+,2024-03-13
1099,客户1099,杭州,46-55,2024-03-11
1100,客户1100,北京,18-25,2024-01-18
1101,客户1101,杭州,36-45,2024-03-28
1102,客户1102,杭州,55+,2024-04-07
1103,客户1103,武汉,36-45,2024-02-02
1104,客户1104,武汉,18-25,2024-02-20
1105,客户1105,上海,36-45,2024-02-13
1106,客户1106,武汉,55+,2024-02-20
1107,客户1107,南京,18-25,2024-01-28
1108,客户1108,成都,46-55,2024-02-15
1109,客户1109,广州,36-45,2024-04-08
1110,客户1110,上海,36-45,2024-03-20
1111,客户1111,南京,26-35,2024-01-18
1112,客户1112,成都,46-55,2024-03-14
1113,客户1113,成都,18-25,2024-01-30
1114,客户1114,成都,55+,2024-04-04
1115,客户1115,北京,26-35,2024-01-05
1116,客户1116,北京,18-25,2024-02-24
1117,客户1117,上海,46-55,2024-02-04
1118,客户1118,上海,26-35,2024-02-11
1119,客户1119,杭州,26-35,2024-01-30
1120,客户1120,上海,26-35,2024-02-08
1121,客户1121,北京,26-35,2024-04-10
1122,客户1122,成都,36-45,2024-03-06
1123,客户1123,杭州,18-25,2024-01-01
1124,客户1124,成都,26-35,2024-02-11
1125,客户1125,杭州,18-25,2024-01-28
1126,客户1126,广州,36-45,2024-04-01
1127,客户1127,成都,36-45,2024-03-11
1128,客户1128,上海,46-55,2024-02-07
1129,客户1129,杭州,55+,2024-01-08
1130,客户1130,深圳,18-25,2024-04-03
1131,客户1131,杭州,46-55,2024-04-04
1132,客户1132,深圳,18-25,2024-04-01
1133,客户1133,武汉,36-45,2024-02-23
1134,客户1134,杭州,46-55,2024-01-26
1135,客户1135,成都,26-35,2024-03-18
1136,客户1136,上海,36-45,2024-01-02
1137,客户1137,深圳,55+,2024-02-17
1138,客户1138,杭州,18-25,2024-02-16
1139,客户1139,广州,46-55,2024-01-12
1140,客户1140,广州,55+,2024-02-13
1141,客户1141,广州,36-45,2024-03-27
1142,客户1142,成都,26-35,2024-02-19
1143,客户1143,北京,36-45,2024-02-05
1144,客户1144,杭州,26-35,2024-01-29
1145,客户1145,上海,36-45,2024-01-05
1146,客户1146,成都,18-25,2024-02-17
1147,客户1147,深圳,46-55,2024-03-25
1148,客户1148,南京,18-25,2024-02-08
1149,客户1149,深圳,36-45,2024-01-07
1150,客户1150,成都,46-55,2024-03-11
1151,客户1151,上海,46-55,2024-04-02
1152,客户1152,广州,46-55,2024-03-20
1153,客户1153,杭州,18-25,2024-02-17
1154,客户1154,成都,46-55,2024-04-06
1155,客户1155,广州,18-25,2024-04-02
1156,客户1156,杭州,26-35,2024-01-06
1157,客户1157,成都,46-55,2024-02-21
1158,客户1158,北京,46-55,2024-01-23
1159,客户1159,南京,26-35,2024-03-20
1160,客户1160,武汉,46-55,2024-03-05
1161,客户1161,北京,26-35,2024-01-18
1162,客户1162,上海,46-55,2024-01-21
1163,客户1163,武汉,55+,2024-03-30
1164,客户1164,杭州,18-25,2024-03-30
1165,客户1165,上海,55+,2024-03-27
1166,客户1166,上海,55+,2024-03-09
1167,客户1167,武汉,36-45,2024-01-05
1168,客户1168,成都,55+,2024-02-06
1169,客户1169,广州,46-55,2024-01-07
1170,客户1170,南京,36-45,2024-03-08
1171,客户1171,杭州,55+,2024-03-17
1172,客户1172,深圳,46-55,2024-03-29
1173,客户1173,深圳,36-45,2024-02-25
1174,客户1174,深圳,26-35,2024-03-19
1175,客户1175,广州,46-55,2024-02-14
1176,客户1176,成都,36-45,2024-02-18
1177,客户1177,深圳,36-45,2024-01-04
1178,客户1178,南京,26-35,2024-02-15
1179,客户1179,武汉,36-45,2024-04-10
1180,客户1180,北京,55+,2024-01-19
1181,客户1181,南京,18-25,2024-03-02
1182,客户1182,北京,18-25,2024-01-04
1183,客户1183,广州,55+,2024-04-09
1184,客户1184,武汉,46-55,2024-01-20
1185,客户1185,成都,46-55,2024-01-30
1186,客户1186,广州,18-25,2024-04-01
1187,客户1187,武汉,18-25,2024-01-31
1188,客户1188,广州,46-55,2024-03-17
1189,客户1189,北京,55+,2024-03-01
1190,客户1190,上海,36-45,2024-02-20
1191,客户1191,杭州,55+,2024-03-25
1192,客户1192,杭州,26-35,2024-03-05
1193,客户1193,北京,18-25,2024-03-25
1194,客户1194,杭州,55+,2024-04-05
1195,客户1195,南京,46-55,2024-03-04
1196,客户1196,广州,36-45,2024-03-10
1197,客户1197,武汉,26-35,2024-04-03
1198,客户1198,成都,36-45,2024-01-25
1199,客户1199,南京,36-45,2024-02-25
1200,客户1200,深圳,55+,2024-04-09
1201,客户1201,南京,36-45,2024-02-11
1202,客户1202,武汉,18-25,2024-02-03
1203,客户1203,南京,46-55,2024-04-03
1204,客户1204,杭州,46-55,2024-02-07
1205,客户1205,上海,46-55,2024-04-03
1206,客户1206,北京,36-45,2024-02-09
1207,客户1207,北京,18-25,2024-02-08
1208,客户1208,杭州,36-45,2024-03-02
1209,客户1209,武汉,46-55,2024-03-10
1210,客户1210,南京,26-35,2024-04-04
1211,客户1211,杭州,18-25,2024-02-13
1212,客户1212,杭州,46-55,2024-03-25
1213,客户1213,北京,46-55,2024-03-06
1214,客户1214,上海,46-55,2024-01-20
1215,客户1215,成都,55+,2024-03-09
1216,客户1216,武汉,55+,2024-03-30
1217,客户1217,上海,46-55,2024-02-28
1218,客户1218,杭州,26-35,2024-02-10
1219,客户1219,杭州,18-25,2024-02-14
1220,客户1220,北京,26-35,2024-03-25
1221,客户1221,广州,46-55,2024-02-03
1222,客户1222,杭州,55+,2024-02-25
1223,客户1223,武汉,26-35,2024-03-22
1224,客户1224,武汉,36-45,2024-01-20
1225,客户1225,成都,46-55,2024-03-31
1226,客户1226,杭州,18-25,2024-04-08
1227,客户1227,杭州,36-45,2024-04-01
1228,客户1228,成都,18-25,2024-02-06
1229,客户1229,上海,46-55,2024-03-03
1230,客户1230,南京,46-55,2024-01-07
1231,客户1231,南京,46-55,2024-01-04
1232,客户1232,杭州,26-35,2024-02-25
1233,客户1233,上海,36-45,2024-02-28
1234,客户1234,上海,55+,2024-01-26
1235,客户1235,武汉,18-25,2024-02-08
1236,客户1236,杭州,26-35,2024-03-14
1237,客户1237,南京,46-55,2024-03-15
1238,客户1238,深圳,36-45,2024-02-24
1239,客户1239,成都,26-35,2024-01-15
1240,客户1240,杭州,55+,2024-02-26
1241,客户1241,成都,36-45,2024-01-28
1242,客户1242,上海,55+,2024-02-03
1243,客户1243,广州,18-25,2024-02-08
1244,客户1244,杭州,36-45,2024-02-25
1245,客户1245,成都,55+,2024-03-23
1246,客户1246,武汉,18-25,2024-02-20
1247,客户1247,广州,55+,2024-01-16
1248,客户1248,上海,55+,2024-03-23
1249,客户1249,南京,55+,2024-03-03
1250,客户1250,上海,55+,2024-01-06
1251,客户1251,北京,55+,2024-02-25
1252,客户1252,北京,18-25,2024-01-17
1253,客户1253,广州,46-55,2024-03-14
1254,客户1254,深圳,55+,2024-03-18
